0,-nan
15700,0.001720
15800,0.001728
15900,0.001723
16000,0.001713
16100,0.001714
16200,0.001722
16300,0.001742
16400,0.001750
16500,0.001739
16600,0.001753
16700,0.001743
16800,0.001744
16900,0.001740
17000,0.001735
17100,0.001743
17200,0.001738
17300,0.001746
17400,0.001741
17500,0.001754
17600,0.001756
17700,0.001746
17800,0.001736
17900,0.001743
18000,0.001739
18100,0.001729
18200,0.001742
18300,0.001738
18400,0.001739
18500,0.001741
18600,0.001747
18700,0.001743
18800,0.001745
18900,0.001751
19000,0.001753
19100,0.001743
19200,0.001745
19300,0.001746
19400,0.001758
19500,0.001759
19600,0.001750
19700,0.001751
19800,0.001753
19900,0.001744
20000,0.001750
20100,0.001751
20200,0.001748
20300,0.001759
20400,0.001750
20500,0.001756
20600,0.001757
20700,0.001754
20800,0.001769
20900,0.001770
21000,0.001762
21100,0.001763
21200,0.001778
21300,0.001789
21400,0.001785
21500,0.001791
21600,0.001792
21700,0.001797
21800,0.001798
21900,0.001799
22000,0.001791
22100,0.001792
22200,0.001793
22300,0.001794
22400,0.001790
22500,0.001787
22600,0.001788
22700,0.001789
22800,0.001789
22900,0.001790
23000,0.001783
23100,0.001784
23200,0.001793
23300,0.001794
23400,0.001791
23500,0.001783
23600,0.001780
23700,0.001776
23800,0.001782
23900,0.001778
24000,0.001779
24100,0.001784
24200,0.001781
24300,0.001774
24400,0.001787
24500,0.001780
24600,0.001776
24700,0.001773
24800,0.001774
24900,0.001775
25000,0.001776
25100,0.001785
25200,0.001782
25300,0.001783
25400,0.001776
25500,0.001769
25600,0.001770
25700,0.001770
25800,0.001767
25900,0.001768
26000,0.001769
26100,0.001770
26200,0.001775
26300,0.001776
26400,0.001777
26500,0.001785
26600,0.001778
26700,0.001779
26800,0.001787
26900,0.001796
27000,0.001789
27100,0.001790
27200,0.001787
27300,0.001784
27400,0.001788
27500,0.001796
27600,0.001801
27700,0.001794
27800,0.001795
27900,0.001796
28000,0.001796
28100,0.001801
28200,0.001794
28300,0.001802
28400,0.001799
28500,0.001796
28600,0.001801
28700,0.001798
28800,0.001792
28900,0.001789
29000,0.001786
29100,0.001784
29200,0.001781
29300,0.001778
29400,0.001772
29500,0.001780
29600,0.001780
29700,0.001785
29800,0.001785
29900,0.001779
30000,0.001783
30100,0.001781
30200,0.001778
30300,0.001776
30400,0.001773
30500,0.001767
30600,0.001761
30700,0.001759
30800,0.001760
30900,0.001764
31000,0.001765
31100,0.001762
31200,0.001760
31300,0.001754
31400,0.001755
31500,0.001759
31600,0.001766
31700,0.001763
31800,0.001764
31900,0.001762
32000,0.001769
32100,0.001769
32200,0.001770
32300,0.001771
32400,0.001765
32500,0.001766
32600,0.001761
32700,0.001768
32800,0.001768
32900,0.001766
33000,0.001767
33100,0.001764
33200,0.001759
33300,0.001760
33400,0.001760
33500,0.001761
33600,0.001759
33700,0.001757
33800,0.001763
33900,0.001761
34000,0.001759
34100,0.001754
34200,0.001760
34300,0.001764
34400,0.001759
34500,0.001754
34600,0.001751
34700,0.001755
34800,0.001761
34900,0.001774
35000,0.001771
35100,0.001769
35200,0.001764
35300,0.001768
35400,0.001771
35500,0.001766
35600,0.001761
35700,0.001765
35800,0.001763
35900,0.001760
36000,0.001756
36100,0.001759
36200,0.001757
36300,0.001752
36400,0.001753
36500,0.001751
36600,0.001751
36700,0.001752
36800,0.001758
36900,0.001762
37000,0.001759
37100,0.001757
37200,0.001766
37300,0.001761
37400,0.001762
37500,0.001760
37600,0.001766
37700,0.001764
37800,0.001762
37900,0.001768
38000,0.001766
38100,0.001764
38200,0.001762
38300,0.001760
38400,0.001768
38500,0.001766
38600,0.001762
38700,0.001760
38800,0.001755
38900,0.001753
39000,0.001754
39100,0.001757
39200,0.001753
39300,0.001761
39400,0.001759
39500,0.001767
39600,0.001770
39700,0.001766
39800,0.001766
39900,0.001762
40000,0.001763
40100,0.001763
40200,0.001761
40300,0.001764
40400,0.001762
40500,0.001768
40600,0.001764
40700,0.001767
40800,0.001767
40900,0.001765
41000,0.001761
41100,0.001762
41200,0.001760
41300,0.001763
41400,0.001763
41500,0.001759
41600,0.001760
41700,0.001758
41800,0.001758
41900,0.001754
42000,0.001755
42100,0.001758
42200,0.001761
42300,0.001759
42400,0.001762
42500,0.001762
42600,0.001765
42700,0.001770
42800,0.001778
42900,0.001776
43000,0.001777
43100,0.001780
43200,0.001775
43300,0.001776
43400,0.001774
43500,0.001775
43600,0.001778
43700,0.001776
43800,0.001772
43900,0.001770
44000,0.001766
44100,0.001771
44200,0.001771
44300,0.001767
44400,0.001770
44500,0.001773
44600,0.001778
44700,0.001776
44800,0.001775
44900,0.001782
45000,0.001780
45100,0.001776
45200,0.001774
45300,0.001770
45400,0.001769
45500,0.001765
45600,0.001765
45700,0.001766
45800,0.001764
45900,0.001767
46000,0.001774
46100,0.001772
46200,0.001773
46300,0.001771
46400,0.001769
46500,0.001770
46600,0.001768
46700,0.001767
46800,0.001767
46900,0.001765
47000,0.001762
47100,0.001762
47200,0.001761
47300,0.001759
47400,0.001759
47500,0.001760
47600,0.001758
47700,0.001763
47800,0.001768
47900,0.001768
48000,0.001767
48100,0.001765
48200,0.001763
48300,0.001764
48400,0.001769
48500,0.001771
48600,0.001770
48700,0.001766
48800,0.001764
48900,0.001765
49000,0.001763
49100,0.001770
49200,0.001770
49300,0.001769
49400,0.001765
49500,0.001766
49600,0.001764
49700,0.001765
49800,0.001767
49900,0.001770
50000,0.001770
50100,0.001770
50200,0.001769
50300,0.001771
50400,0.001772
50500,0.001768
50600,0.001771
50700,0.001773
50800,0.001778
50900,0.001782
51000,0.001782
51100,0.001785
51200,0.001785
51300,0.001786
51400,0.001786
51500,0.001783
51600,0.001779
51700,0.001781
51800,0.001786
51900,0.001786
52000,0.001785
52100,0.001785
52200,0.001782
52300,0.001784
52400,0.001782
52500,0.001783
52600,0.001781
52700,0.001786
52800,0.001790
52900,0.001792
53000,0.001792
53100,0.001795
53200,0.001799
53300,0.001799
53400,0.001798
53500,0.001794
53600,0.001793
53700,0.001797
53800,0.001794
53900,0.001792
54000,0.001796
54100,0.001793
54200,0.001792
54300,0.001801
54400,0.001801
54500,0.001807
54600,0.001808
54700,0.001810
54800,0.001812
54900,0.001811
55000,0.001811
55100,0.001815
55200,0.001813
55300,0.001810
55400,0.001810
55500,0.001809
55600,0.001808
55700,0.001808
55800,0.001805
55900,0.001801
56000,0.001802
56100,0.001806
56200,0.001808
56300,0.001808
56400,0.001807
56500,0.001804
56600,0.001800
56700,0.001801
56800,0.001801
56900,0.001800
57000,0.001796
57100,0.001797
57200,0.001799
57300,0.001801
57400,0.001798
57500,0.001798
57600,0.001799
57700,0.001799
57800,0.001799
57900,0.001798
58000,0.001797
58100,0.001793
58200,0.001797
58300,0.001796
58400,0.001795
58500,0.001795
58600,0.001795
58700,0.001796
58800,0.001794
58900,0.001791
59000,0.001792
59100,0.001790
59200,0.001789
59300,0.001789
59400,0.001788
59500,0.001788
59600,0.001785
59700,0.001787
59800,0.001788
59900,0.001788
60000,0.001787
60100,0.001787
60200,0.001791
60300,0.001789
60400,0.001786
60500,0.001788
60600,0.001795
60700,0.001797
60800,0.001794
60900,0.001793
61000,0.001792
61100,0.001792
61200,0.001794
61300,0.001793
61400,0.001792
61500,0.001790
61600,0.001787
61700,0.001789
61800,0.001788
61900,0.001790
62000,0.001794
62100,0.001792
62200,0.001791
62300,0.001790
62400,0.001790
62500,0.001789
62600,0.001786
62700,0.001786
62800,0.001785
62900,0.001782
63000,0.001783
63100,0.001783
63200,0.001785
63300,0.001787
63400,0.001787
63500,0.001786
63600,0.001783
63700,0.001780
63800,0.001782
63900,0.001784
64000,0.001784
64100,0.001783
64200,0.001787
64300,0.001788
64400,0.001789
64500,0.001789
64600,0.001788
64700,0.001788
64800,0.001790
64900,0.001787
65000,0.001785
65100,0.001782
65200,0.001784
65300,0.001784
65400,0.001784
65500,0.001785
65600,0.001784
65700,0.001782
65800,0.001783
65900,0.001780
66000,0.001779
66100,0.001779
66200,0.001781
66300,0.001780
66400,0.001780
66500,0.001777
66600,0.001778
66700,0.001781
66800,0.001778
66900,0.001779
67000,0.001778
67100,0.001776
67200,0.001775
67300,0.001773
67400,0.001772
67500,0.001772
67600,0.001769
67700,0.001767
67800,0.001764
67900,0.001764
68000,0.001762
68100,0.001764
68200,0.001762
68300,0.001764
68400,0.001766
68500,0.001768
68600,0.001768
68700,0.001770
68800,0.001769
68900,0.001768
69000,0.001768
69100,0.001770
69200,0.001767
69300,0.001766
69400,0.001765
69500,0.001768
69600,0.001769
69700,0.001766
69800,0.001765
69900,0.001765
70000,0.001766
70100,0.001765
70200,0.001766
70300,0.001765
70400,0.001764
70500,0.001762
70600,0.001765
70700,0.001767
70800,0.001764
70900,0.001763
71000,0.001765
71100,0.001764
71200,0.001764
71300,0.001762
71400,0.001759
71500,0.001757
71600,0.001756
71700,0.001756
71800,0.001755
71900,0.001755
72000,0.001757
72100,0.001757
72200,0.001758
72300,0.001758
72400,0.001758
72500,0.001759
72600,0.001759
72700,0.001759
72800,0.001760
72900,0.001760
73000,0.001759
73100,0.001756
73200,0.001755
73300,0.001754
73400,0.001755
73500,0.001752
73600,0.001751
73700,0.001749
73800,0.001747
73900,0.001746
74000,0.001745
74100,0.001744
74200,0.001745
74300,0.001747
74400,0.001747
74500,0.001745
74600,0.001744
74700,0.001743
74800,0.001745
74900,0.001744
75000,0.001743
75100,0.001744
75200,0.001749
75300,0.001749
75400,0.001747
75500,0.001748
75600,0.001749
75700,0.001748
75800,0.001747
75900,0.001748
76000,0.001747
76100,0.001746
76200,0.001747
76300,0.001750
76400,0.001750
76500,0.001748
76600,0.001751
76700,0.001748
76800,0.001749
76900,0.001749
77000,0.001751
77100,0.001752
77200,0.001751
77300,0.001750
77400,0.001751
77500,0.001752
77600,0.001754
77700,0.001753
77800,0.001751
77900,0.001750
78000,0.001747
78100,0.001749
78200,0.001748
78300,0.001746
78400,0.001744
78500,0.001746
78600,0.001747
78700,0.001748
78800,0.001747
78900,0.001747
79000,0.001748
79100,0.001750
79200,0.001750
79300,0.001748
79400,0.001748
79500,0.001747
79600,0.001746
79700,0.001749
79800,0.001747
79900,0.001747
80000,0.001749
80100,0.001747
80200,0.001744
80300,0.001742
80400,0.001740
80500,0.001740
80600,0.001739
80700,0.001737
80800,0.001736
80900,0.001734
81000,0.001736
81100,0.001737
81200,0.001740
81300,0.001738
81400,0.001737
81500,0.001737
81600,0.001739
81700,0.001741
81800,0.001740
81900,0.001739
82000,0.001743
82100,0.001745
82200,0.001746
82300,0.001745
82400,0.001744
82500,0.001744
82600,0.001746
82700,0.001746
82800,0.001748
82900,0.001749
83000,0.001748
83100,0.001747
83200,0.001746
83300,0.001747
83400,0.001746
83500,0.001744
83600,0.001745
83700,0.001746
83800,0.001743
83900,0.001744
84000,0.001743
84100,0.001741
84200,0.001740
84300,0.001741
84400,0.001741
84500,0.001740
84600,0.001739
84700,0.001738
84800,0.001738
84900,0.001740
85000,0.001740
85100,0.001741
85200,0.001741
85300,0.001741
85400,0.001741
85500,0.001740
85600,0.001739
85700,0.001737
85800,0.001737
85900,0.001736
86000,0.001736
86100,0.001735
86200,0.001734
86300,0.001736
86400,0.001735
86500,0.001734
86600,0.001737
86700,0.001738
86800,0.001737
86900,0.001736
87000,0.001737
87100,0.001735
87200,0.001733
87300,0.001731
87400,0.001730
87500,0.001730
87600,0.001732
87700,0.001731
87800,0.001731
87900,0.001732
88000,0.001732
88100,0.001732
88200,0.001734
88300,0.001733
88400,0.001733
88500,0.001734
88600,0.001733
88700,0.001734
88800,0.001733
88900,0.001731
89000,0.001733
89100,0.001732
89200,0.001734
89300,0.001733
89400,0.001732
89500,0.001731
89600,0.001732
89700,0.001734
89800,0.001734
89900,0.001736
90000,0.001734
90100,0.001734
90200,0.001735
90300,0.001733
90400,0.001736
90500,0.001737
90600,0.001736
90700,0.001734
90800,0.001736
90900,0.001735
91000,0.001734
91100,0.001735
91200,0.001736
91300,0.001738
91400,0.001739
91500,0.001739
91600,0.001739
91700,0.001738
91800,0.001740
91900,0.001741
92000,0.001743
92100,0.001743
92200,0.001743
92300,0.001742
92400,0.001746
92500,0.001746
92600,0.001746
92700,0.001745
92800,0.001745
92900,0.001746
93000,0.001749
93100,0.001751
93200,0.001752
93300,0.001752
93400,0.001753
93500,0.001753
93600,0.001751
93700,0.001751
93800,0.001749
93900,0.001750
94000,0.001750
94100,0.001751
94200,0.001752
94300,0.001751
94400,0.001753
94500,0.001752
94600,0.001751
94700,0.001751
94800,0.001751
94900,0.001754
95000,0.001755
95100,0.001755
95200,0.001754
95300,0.001754
95400,0.001754
95500,0.001755
95600,0.001754
95700,0.001754
95800,0.001758
95900,0.001756
96000,0.001758
96100,0.001761
96200,0.001759
96300,0.001760
96400,0.001762
96500,0.001764
96600,0.001765
96700,0.001764
96800,0.001763
96900,0.001763
97000,0.001761
97100,0.001760
97200,0.001760
97300,0.001760
97400,0.001762
97500,0.001760
97600,0.001760
97700,0.001760
97800,0.001761
97900,0.001762
98000,0.001761
98100,0.001761
98200,0.001763
98300,0.001762
98400,0.001762
98500,0.001761
98600,0.001761
98700,0.001760
98800,0.001760
98900,0.001761
99000,0.001762
99100,0.001761
99200,0.001763
99300,0.001763
99400,0.001762
99500,0.001763
99600,0.001762
99700,0.001761
99800,0.001760
99900,0.001760
100000,0.001761
100100,0.001761
100200,0.001761
100300,0.001761
100400,0.001761
100500,0.001759
100600,0.001759
100700,0.001759
100800,0.001757
100900,0.001755
101000,0.001754
101100,0.001753
101200,0.001754
101300,0.001752
101400,0.001752
101500,0.001753
101600,0.001753
101700,0.001753
101800,0.001753
101900,0.001756
102000,0.001756
102100,0.001755
102200,0.001757
102300,0.001757
102400,0.001757
102500,0.001756
102600,0.001757
102700,0.001757
102800,0.001756
102900,0.001754
103000,0.001754
103100,0.001757
103200,0.001756
103300,0.001756
103400,0.001754
103500,0.001754
103600,0.001755
103700,0.001755
103800,0.001754
103900,0.001753
104000,0.001754
104100,0.001752
104200,0.001751
104300,0.001751
104400,0.001752
104500,0.001751
104600,0.001750
104700,0.001749
104800,0.001748
104900,0.001748
105000,0.001749
105100,0.001750
105200,0.001752
105300,0.001751
105400,0.001750
105500,0.001749
105600,0.001749
105700,0.001748
105800,0.001748
105900,0.001747
106000,0.001746
106100,0.001747
106200,0.001751
106300,0.001750
106400,0.001750
106500,0.001751
106600,0.001751
106700,0.001751
106800,0.001750
106900,0.001749
107000,0.001749
107100,0.001752
107200,0.001752
107300,0.001753
107400,0.001752
107500,0.001752
107600,0.001752
107700,0.001750
107800,0.001750
107900,0.001749
108000,0.001749
108100,0.001749
108200,0.001749
108300,0.001748
108400,0.001749
108500,0.001748
108600,0.001748
108700,0.001746
108800,0.001746
108900,0.001747
109000,0.001746
109100,0.001745
109200,0.001747
109300,0.001747
109400,0.001746
109500,0.001747
109600,0.001746
109700,0.001747
109800,0.001747
109900,0.001747
110000,0.001748
110100,0.001748
110200,0.001746
110300,0.001747
110400,0.001747
110500,0.001748
110600,0.001749
110700,0.001749
110800,0.001747
110900,0.001747
111000,0.001746
111100,0.001746
111200,0.001749
111300,0.001748
111400,0.001750
111500,0.001752
111600,0.001753
111700,0.001755
111800,0.001755
111900,0.001754
112000,0.001756
112100,0.001755
112200,0.001755
112300,0.001755
112400,0.001754
112500,0.001754
112600,0.001753
112700,0.001752
112800,0.001754
112900,0.001755
113000,0.001757
113100,0.001757
113200,0.001756
113300,0.001756
113400,0.001754
113500,0.001753
113600,0.001752
113700,0.001750
113800,0.001749
113900,0.001752
114000,0.001752
114100,0.001751
114200,0.001751
114300,0.001751
114400,0.001751
114500,0.001749
114600,0.001750
114700,0.001749
114800,0.001750
114900,0.001752
115000,0.001752
115100,0.001752
115200,0.001751
115300,0.001749
115400,0.001749
115500,0.001751
115600,0.001751
115700,0.001749
115800,0.001750
115900,0.001748
116000,0.001748
116100,0.001747
116200,0.001745
116300,0.001745
116400,0.001745
116500,0.001744
116600,0.001744
116700,0.001743
116800,0.001745
116900,0.001744
117000,0.001745
117100,0.001744
117200,0.001742
117300,0.001742
117400,0.001741
117500,0.001740
117600,0.001739
117700,0.001738
117800,0.001738
117900,0.001737
118000,0.001736
118100,0.001737
118200,0.001736
118300,0.001738
118400,0.001737
118500,0.001736
118600,0.001735
118700,0.001734
118800,0.001732
118900,0.001733
119000,0.001734
119100,0.001734
119200,0.001736
119300,0.001736
119400,0.001737
119500,0.001736
119600,0.001736
119700,0.001735
119800,0.001735
119900,0.001735
120000,0.001733
120100,0.001732
120200,0.001730
120300,0.001731
120400,0.001730
120500,0.001730
120600,0.001731
120700,0.001732
120800,0.001730
120900,0.001730
121000,0.001729
121100,0.001729
121200,0.001729
121300,0.001731
121400,0.001731
121500,0.001730
121600,0.001729
121700,0.001729
121800,0.001729
121900,0.001728
122000,0.001728
122100,0.001727
122200,0.001729
122300,0.001729
122400,0.001728
122500,0.001728
122600,0.001728
122700,0.001727
122800,0.001728
122900,0.001727
123000,0.001727
123100,0.001727
123200,0.001728
123300,0.001728
123400,0.001728
123500,0.001726
123600,0.001727
123700,0.001726
123800,0.001726
123900,0.001727
124000,0.001726
124100,0.001725
124200,0.001724
124300,0.001724
124400,0.001724
124500,0.001724
124600,0.001724
124700,0.001724
124800,0.001724
124900,0.001725
125000,0.001726
125100,0.001729
125200,0.001729
125300,0.001729
125400,0.001729
125500,0.001729
125600,0.001729
125700,0.001729
125800,0.001728
125900,0.001729
126000,0.001729
126100,0.001730
126200,0.001731
126300,0.001731
126400,0.001731
126500,0.001730
126600,0.001731
126700,0.001732
126800,0.001732
126900,0.001731
127000,0.001731
127100,0.001732
127200,0.001732
127300,0.001731
127400,0.001730
127500,0.001731
127600,0.001730
127700,0.001731
127800,0.001729
127900,0.001730
128000,0.001731
128100,0.001731
128200,0.001732
128300,0.001731
128400,0.001732
128500,0.001732
128600,0.001731
128700,0.001733
128800,0.001732
128900,0.001732
129000,0.001733
129100,0.001734
129200,0.001734
129300,0.001735
129400,0.001735
129500,0.001734
129600,0.001735
129700,0.001736
129800,0.001737
129900,0.001736
130000,0.001735
130100,0.001736
130200,0.001735
130300,0.001735
130400,0.001734
130500,0.001736
130600,0.001736
130700,0.001735
130800,0.001734
130900,0.001733
131000,0.001733
131100,0.001734
131200,0.001733
131300,0.001733
131400,0.001734
131500,0.001735
131600,0.001735
131700,0.001736
131800,0.001737
131900,0.001736
132000,0.001735
132100,0.001736
132200,0.001734
132300,0.001735
132400,0.001734
132500,0.001734
132600,0.001733
132700,0.001735
132800,0.001733
132900,0.001732
133000,0.001733
133100,0.001733
133200,0.001733
133300,0.001731
133400,0.001732
133500,0.001731
133600,0.001731
133700,0.001729
133800,0.001729
133900,0.001730
134000,0.001729
134100,0.001730
134200,0.001732
134300,0.001730
134400,0.001729
134500,0.001729
134600,0.001731
134700,0.001733
134800,0.001731
134900,0.001732
135000,0.001732
135100,0.001732
135200,0.001734
135300,0.001736
135400,0.001737
135500,0.001736
135600,0.001735
135700,0.001736
135800,0.001736
135900,0.001737
136000,0.001737
136100,0.001735
136200,0.001736
136300,0.001737
136400,0.001735
136500,0.001736
136600,0.001736
136700,0.001737
136800,0.001737
136900,0.001737
137000,0.001737
137100,0.001736
137200,0.001735
137300,0.001736
137400,0.001736
137500,0.001735
137600,0.001735
137700,0.001736
137800,0.001737
137900,0.001737
138000,0.001736
138100,0.001736
138200,0.001735
138300,0.001735
138400,0.001733
138500,0.001734
138600,0.001733
138700,0.001733
138800,0.001732
138900,0.001732
139000,0.001732
139100,0.001733
139200,0.001732
139300,0.001733
139400,0.001732
139500,0.001731
139600,0.001730
139700,0.001729
139800,0.001730
139900,0.001729
140000,0.001729
140100,0.001729
140200,0.001729
140300,0.001729
140400,0.001729
140500,0.001729
140600,0.001728
140700,0.001726
140800,0.001725
140900,0.001725
141000,0.001725
141100,0.001724
141200,0.001725
141300,0.001726
141400,0.001726
141500,0.001727
141600,0.001727
141700,0.001726
141800,0.001725
141900,0.001724
142000,0.001724
142100,0.001723
142200,0.001722
142300,0.001723
142400,0.001723
142500,0.001722
142600,0.001721
142700,0.001723
142800,0.001723
142900,0.001724
143000,0.001723
143100,0.001723
143200,0.001722
143300,0.001724
143400,0.001725
143500,0.001723
143600,0.001725
143700,0.001724
143800,0.001724
143900,0.001723
144000,0.001722
144100,0.001722
144200,0.001721
144300,0.001721
144400,0.001720
144500,0.001718
144600,0.001717
144700,0.001716
144800,0.001715
144900,0.001714
145000,0.001715
145100,0.001715
145200,0.001716
145300,0.001714
145400,0.001714
145500,0.001715
145600,0.001715
145700,0.001717
145800,0.001716
145900,0.001717
146000,0.001717
146100,0.001717
146200,0.001717
146300,0.001718
146400,0.001717
146500,0.001716
146600,0.001716
146700,0.001717
146800,0.001717
146900,0.001716
147000,0.001716
147100,0.001716
147200,0.001715
147300,0.001715
147400,0.001714
147500,0.001713
147600,0.001712
147700,0.001711
147800,0.001710
147900,0.001709
148000,0.001709
148100,0.001708
148200,0.001707
148300,0.001708
148400,0.001708
148500,0.001706
148600,0.001707
148700,0.001705
148800,0.001706
148900,0.001705
149000,0.001706
149100,0.001705
149200,0.001704
149300,0.001705
149400,0.001704
149500,0.001704
149600,0.001703
149700,0.001703
149800,0.001704
149900,0.001704
150000,0.001705
150100,0.001704
150200,0.001703
150300,0.001703
150400,0.001703
150500,0.001704
150600,0.001703
150700,0.001701
150800,0.001702
150900,0.001701
151000,0.001700
151100,0.001700
151200,0.001698
151300,0.001699
151400,0.001699
151500,0.001698
151600,0.001699
151700,0.001699
151800,0.001698
151900,0.001698
152000,0.001697
152100,0.001696
152200,0.001696
152300,0.001697
152400,0.001697
152500,0.001696
152600,0.001695
152700,0.001694
152800,0.001694
152900,0.001694
153000,0.001695
153100,0.001695
153200,0.001695
153300,0.001694
153400,0.001693
153500,0.001693
153600,0.001691
153700,0.001690
153800,0.001692
153900,0.001692
154000,0.001692
154100,0.001691
154200,0.001691
154300,0.001690
154400,0.001689
154500,0.001688
154600,0.001688
154700,0.001686
154800,0.001687
154900,0.001688
155000,0.001689
155100,0.001688
155200,0.001688
155300,0.001688
155400,0.001689
155500,0.001688
155600,0.001687
155700,0.001686
155800,0.001685
155900,0.001685
156000,0.001685
156100,0.001684
156200,0.001684
156300,0.001685
156400,0.001684
156500,0.001684
156600,0.001683
156700,0.001683
156800,0.001683
156900,0.001683
157000,0.001683
157100,0.001682
157200,0.001683
157300,0.001682
157400,0.001683
157500,0.001683
157600,0.001682
157700,0.001682
157800,0.001681
157900,0.001680
158000,0.001682
158100,0.001682
158200,0.001682
158300,0.001681
158400,0.001680
158500,0.001679
158600,0.001679
158700,0.001679
158800,0.001679
158900,0.001678
159000,0.001677
159100,0.001677
159200,0.001677
159300,0.001677
159400,0.001676
159500,0.001675
159600,0.001674
159700,0.001674
159800,0.001674
159900,0.001674
160000,0.001673
160100,0.001672
160200,0.001672
160300,0.001672
160400,0.001672
160500,0.001673
160600,0.001673
160700,0.001672
160800,0.001671
160900,0.001671
161000,0.001671
161100,0.001672
161200,0.001671
161300,0.001671
161400,0.001671
161500,0.001671
161600,0.001670
161700,0.001669
161800,0.001669
161900,0.001668
162000,0.001667
162100,0.001667
162200,0.001666
162300,0.001668
162400,0.001667
162500,0.001667
162600,0.001668
162700,0.001669
162800,0.001668
162900,0.001668
163000,0.001669
163100,0.001671
163200,0.001670
163300,0.001669
163400,0.001670
163500,0.001669
163600,0.001668
163700,0.001668
163800,0.001667
163900,0.001666
164000,0.001666
164100,0.001666
164200,0.001665
164300,0.001665
164400,0.001664
164500,0.001664
164600,0.001664
164700,0.001664
164800,0.001665
164900,0.001665
165000,0.001665
165100,0.001666
165200,0.001665
165300,0.001664
165400,0.001664
165500,0.001663
165600,0.001664
165700,0.001665
165800,0.001665
165900,0.001665
166000,0.001665
166100,0.001665
166200,0.001664
166300,0.001664
166400,0.001665
166500,0.001665
166600,0.001665
166700,0.001665
166800,0.001666
166900,0.001666
167000,0.001665
167100,0.001664
167200,0.001664
167300,0.001664
167400,0.001664
167500,0.001664
167600,0.001665
167700,0.001664
167800,0.001666
167900,0.001665
168000,0.001666
168100,0.001666
168200,0.001665
168300,0.001665
168400,0.001664
168500,0.001664
168600,0.001664
168700,0.001664
168800,0.001666
168900,0.001667
169000,0.001666
169100,0.001666
169200,0.001665
169300,0.001665
169400,0.001664
169500,0.001663
169600,0.001662
169700,0.001662
169800,0.001661
169900,0.001662
170000,0.001662
170100,0.001661
170200,0.001661
170300,0.001660
170400,0.001659
170500,0.001660
170600,0.001661
170700,0.001661
170800,0.001660
170900,0.001661
171000,0.001661
171100,0.001662
171200,0.001661
171300,0.001660
171400,0.001660
171500,0.001660
171600,0.001661
171700,0.001660
171800,0.001661
171900,0.001660
172000,0.001659
172100,0.001660
172200,0.001660
172300,0.001661
172400,0.001661
172500,0.001663
172600,0.001663
172700,0.001663
172800,0.001662
172900,0.001662
173000,0.001661
173100,0.001660
173200,0.001661
173300,0.001660
173400,0.001659
173500,0.001659
173600,0.001659
173700,0.001660
173800,0.001661
173900,0.001660
174000,0.001659
174100,0.001658
174200,0.001658
174300,0.001658
174400,0.001659
174500,0.001659
174600,0.001660
174700,0.001659
174800,0.001658
174900,0.001658
